id,name,code,country,team_type,source_url,data_confidence,created_at,updated_at
60354603-e2f0-5a69-9052-d7fca8fab34b,UAE Team Emirates XRG,UEX,,WorldTeam,https://www.letour.fr/en/team/UEX/uae-team-emirates-xrg,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4ff01bc1-646a-5688-a3c5-48afd774844c,Team Visma | Lease a Bike,TVL,,WorldTeam,https://www.letour.fr/en/team/TVL/team-visma-lease-a-bike,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
889d8032-f275-566e-80d2-d71d974abaf3,Red Bull - BORA - hansgrohe,RBH,,WorldTeam,https://www.letour.fr/en/team/RBH/red-bull-bora-hansgrohe,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
a2a3656f-93f1-53c2-bb18-b9c8656f6d9b,Lidl-Trek,LTK,,WorldTeam,https://www.letour.fr/en/team/LTK/lidl-trek,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
16d50532-d9cf-5f99-8132-5470112dafe8,EF Education - EasyPost,EFE,,WorldTeam,https://www.letour.fr/en/team/EFE/ef-education-easypost,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
38471901-a349-526c-91dc-1635ad999cce,Decathlon CMA CGM Team,DCT,,WorldTeam,https://www.letour.fr/en/team/DCT/decathlon-cma-cgm-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
afd20c6c-1510-54e5-a749-8ddfa3f636b8,XDS Astana Team,XAT,,WorldTeam,https://www.letour.fr/en/team/XAT/xds-astana-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
1ac9b6a0-06f7-5273-a337-43d1a9969627,Bahrain Victorious,TBV,,WorldTeam,https://www.letour.fr/en/team/TBV/bahrain-victorious,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
2f0395c4-d1e5-5a3d-baa2-e99cbfc779fb,Netcompany INEOS Cycling Team,NCI,,WorldTeam,https://www.letour.fr/en/team/NCI/netcompany-ineos-cycling-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8025501d-dbd0-547b-860a-1e978344ec21,Soudal Quick-Step,SOQ,,WorldTeam,https://www.letour.fr/en/team/SOQ/soudal-quick-step,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
622f2c3b-e497-5265-a050-ff462d2f0821,Alpecin-Premier Tech,APT,,WorldTeam,https://www.letour.fr/en/team/APT/alpecin-premier-tech,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4daf242f-037a-52fb-88ea-b5f780106bcc,Team Jayco AlUla,JAY,,WorldTeam,https://www.letour.fr/en/team/JAY/team-jayco-alula,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
4ada786a-f38e-5c90-9b42-6ac559088bcd,Uno-X Mobility,UXM,,WorldTeam,https://www.letour.fr/en/team/UXM/uno-x-mobility,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
416042a4-a03b-50a1-ac08-10d9ef7788b0,NSN Cycling Team,NSN,,WorldTeam,https://www.letour.fr/en/team/NSN/nsn-cycling-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8a85c223-8448-58e0-9921-ce76799ce536,Movistar Team,MOV,,WorldTeam,https://www.letour.fr/en/team/MOV/movistar-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
cef7bc23-ffc0-5051-a479-a25fad303783,Lotto Intermarché,LOI,,WorldTeam,https://www.letour.fr/en/team/LOI/lotto-intermarche,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
8ebca40c-ecd8-5577-ba01-af763b231862,Cofidis,COF,,ProTeam,https://www.letour.fr/en/team/COF/cofidis,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
ae21de29-5097-5066-9f8f-9ef797b2b4ff,Pinarello-Q36.5 Pro Cycling Team,PQT,,ProTeam,https://www.letour.fr/en/team/PQT/pinarello-q36-5-pro-cycling-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
fbe453f6-58f6-5db0-85a0-85e608d3b87b,Groupama-FDJ United,GFC,,WorldTeam,https://www.letour.fr/en/team/GFC/groupama-fdj-united,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
ad468825-a1d9-53e6-a031-2874986830fe,Tudor Pro Cycling Team,TUD,,ProTeam,https://www.letour.fr/en/team/TUD/tudor-pro-cycling-team,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
bfe14a53-e9da-53fa-9558-32bb4dba6b1a,TotalEnergies,TEN,,ProTeam,https://www.letour.fr/en/team/TEN/totalenergies,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
3921607b-c3eb-5812-9d53-9d4f676087d9,Team Picnic PostNL,TPP,,WorldTeam,https://www.letour.fr/en/team/TPP/team-picnic-postnl,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
32c7c9f2-8154-5bd6-b810-0e3fe760e560,Caja Rural-Seguros RGA,CJR,,ProTeam,https://www.letour.fr/en/team/CJR/caja-rural-seguros-rga,high,2026-06-30T00:00:00Z,2026-07-05T00:00:00Z
